member_id,visit_date,age,gender,membership_type,workout_type,workout_duration_minutes,calories_burned,check_in_time,attendance_status
73,241,30,0,1,2,26,233,420,1
74,91,34,1,2,2,58,561,535,1
75,41,33,0,1,1,53,340,725,0
76,326,45,1,2,3,54,522,706,0
77,50,27,2,1,2,84,476,682,1
78,290,27,0,0,0,80,549,597,0
79,130,63,2,2,3,45,265,605,1
80,235,59,2,0,1,89,502,646,1
81,351,60,1,2,4,98,630,647,1
82,154,23,2,2,3,43,228,809,0
83,290,44,1,2,1,20,148,898,0
84,146,38,2,2,3,108,605,699,0
85,22,25,0,0,4,40,364,220,1
86,40,33,0,2,0,104,997,854,1
87,63,52,0,1,1,115,1098,343,0
88,348,19,1,0,2,104,713,792,0
89,139,53,1,2,2,37,194,291,1
90,144,18,1,2,0,41,342,39,0
91,94,48,1,2,4,71,672,212,0
92,210,20,2,1,1,26,148,950,1
93,105,32,0,0,4,64,562,664,1
94,221,47,1,1,2,114,937,681,0
95,309,41,1,2,1,110,865,344,0
96,40,58,2,0,3,101,778,37,0
97,242,59,0,1,4,110,585,702,1
98,321,58,2,1,3,98,721,143,1
99,20,33,0,0,4,49,465,14,0
100,295,42,0,2,1,69,369,466,1
101,71,51,1,0,2,108,856,930,0
102,57,36,1,0,1,48,459,819,0
103,69,20,0,0,4,89,714,791,1
104,247,64,1,1,1,86,796,864,1
105,164,22,2,1,3,64,590,526,0
106,287,37,0,0,3,108,961,298,1
107,63,30,2,0,2,80,596,928,0
108,278,64,2,2,0,73,623,43,1
109,303,31,0,0,0,28,236,8,0
110,128,48,2,2,1,25,138,224,1
111,194,18,1,2,2,62,429,475,0
112,297,30,0,1,2,65,555,526,1
113,296,37,2,2,2,120,842,558,1
114,365,42,1,2,4,88,761,735,0
115,160,27,2,0,2,27,203,126,1
116,181,47,2,2,1,42,393,558,0
117,240,49,2,2,0,31,193,951,0
118,359,64,2,2,4,89,668,358,1
119,36,59,0,0,2,39,277,728,0
120,125,47,1,1,3,69,591,948,0
121,101,64,1,0,4,32,262,879,1
122,323,19,0,1,0,120,1072,588,0
123,170,32,1,2,1,50,498,743,0
124,365,23,1,0,1,83,748,378,1
125,362,30,2,2,2,86,774,605,1
126,290,54,1,0,4,37,194,504,0
127,4,62,1,0,3,87,788,69,0
128,257,18,2,1,4,28,266,254,0
129,354,18,1,0,3,53,415,298,1
130,216,61,2,2,0,103,756,736,1
131,15,37,0,0,1,104,873,395,0
132,105,18,1,2,0,88,828,783,0
133,255,52,1,2,2,84,534,386,1
134,216,37,2,0,0,65,327,715,0
135,75,59,2,1,0,44,341,340,0
136,57,65,1,2,3,113,934,228,0
137,77,50,2,1,0,117,878,765,1
138,186,38,2,2,3,98,578,854,1
139,307,34,1,0,0,42,214,576,1
140,34,51,0,0,4,63,466,44,1
141,347,56,0,0,0,67,440,201,1
142,84,38,0,0,2,82,816,961,0
143,110,20,2,0,3,80,403,851,0
144,27,32,0,1,4,48,476,23,0
145,192,52,2,0,3,27,155,379,0
146,10,20,2,1,0,56,405,887,1
147,297,38,0,2,0,106,808,394,1
148,229,48,1,1,4,109,793,784,1
149,145,18,1,1,3,83,823,177,0
150,254,64,2,2,1,91,537,782,1
151,12,29,2,0,4,31,268,323,0
152,40,41,2,2,3,83,819,739,1
153,290,19,2,2,1,65,472,434,0
154,7,27,1,2,1,66,469,48,1
155,167,20,1,0,1,52,488,177,0
156,163,37,2,0,1,54,487,19,1
157,283,57,2,1,3,63,341,803,0
158,144,65,2,1,3,74,667,585,0
159,73,49,0,1,2,59,367,577,1
160,241,49,2,1,2,56,512,347,0
161,277,26,0,0,3,100,984,189,0
162,129,61,1,1,1,80,553,417,1
163,35,57,1,0,4,111,1000,394,0
164,91,23,0,2,0,113,645,304,0
165,54,45,2,2,1,59,299,924,0
166,57,25,2,2,0,81,572,326,1
167,76,50,0,1,0,47,278,489,1
168,363,47,1,0,2,40,227,255,1
169,78,33,2,1,1,39,299,295,1
170,305,19,1,1,1,77,402,193,0
171,74,49,1,2,2,92,809,128,0
172,340,45,1,2,0,76,647,102,0
173,152,38,1,0,1,28,200,829,0
174,77,22,2,1,2,109,965,105,1
175,346,38,2,0,3,82,560,244,1
176,184,61,2,0,2,31,246,743,0
177,340,25,0,2,3,107,821,352,1
178,24,41,2,0,1,47,395,671,0
179,246,61,2,1,0,57,408,608,1
180,187,38,2,2,3,48,348,474,1
181,355,54,2,2,1,69,487,512,1
182,76,58,0,0,0,97,862,946,1
183,146,63,1,1,4,55,525,832,0
184,36,45,1,0,0,118,775,420,0
185,303,30,2,2,4,72,608,587,1
186,156,34,1,1,4,94,690,776,0
187,54,51,2,2,2,108,611,418,0
188,64,59,0,1,2,71,641,208,0
189,104,53,0,2,3,98,900,139,0
190,338,60,0,1,3,109,780,88,0
191,77,40,0,2,0,20,113,84,0
192,322,62,0,1,4,31,247,191,1
193,3,52,1,0,2,73,456,466,0
194,229,55,2,2,0,105,931,134,1
195,8,30,1,0,0,25,212,265,1
196,30,41,2,0,1,102,944,922,0
197,106,39,0,2,4,78,666,165,0
198,319,31,1,2,2,33,206,43,1
199,1,61,2,1,2,106,706,655,1
200,253,48,2,2,2,68,565,619,0
201,4,46,0,2,3,27,246,780,0
202,288,49,1,0,0,72,591,78,0
203,73,39,2,1,1,52,486,1,0
204,193,24,1,1,0,51,275,93,0
205,104,43,1,0,3,36,301,245,1
206,52,56,0,0,1,74,398,494,1
207,179,57,1,0,0,64,474,9,1
208,151,54,0,1,3,62,613,28,1
209,233,25,1,2,0,106,766,521,0
210,55,49,1,0,0,120,614,324,0
211,11,52,2,2,4,101,548,280,1
212,237,50,0,2,2,69,655,240,0
213,265,50,0,2,1,34,266,952,1
214,329,64,0,1,3,98,769,400,0
215,334,38,0,0,0,111,1025,610,1
216,97,27,1,1,0,70,540,251,0
217,238,41,2,0,4,83,741,422,0
218,311,52,1,0,3,92,852,387,1
219,355,62,2,1,1,58,368,402,0
220,294,28,1,0,2,26,169,289,1
221,140,58,0,0,3,59,466,942,1
222,39,53,0,0,3,89,593,687,1
223,357,52,2,1,2,78,608,266,1
224,190,58,0,1,2,23,227,655,1
225,78,27,1,1,4,116,816,685,1
226,132,64,1,1,1,44,234,327,0
227,129,24,1,2,3,53,489,820,1
228,63,43,1,1,1,29,205,834,1
229,123,40,2,0,4,47,235,344,0
230,134,41,2,2,0,85,512,843,0
231,247,56,2,1,1,64,561,406,0
232,133,25,0,0,2,45,404,165,0
233,219,53,1,2,2,30,223,137,0
234,336,18,2,0,0,42,248,103,1
235,334,20,0,2,3,78,619,65,1
236,356,36,0,2,4,87,725,566,0
237,146,50,0,0,4,117,959,87,1
238,15,62,1,1,0,69,600,299,0
239,6,36,2,0,0,94,735,307,1
240,53,30,2,0,1,48,437,38,0
241,93,33,1,0,4,101,714,74,1
242,206,55,2,1,3,105,867,737,0
243,285,29,2,0,3,112,654,381,1
244,23,64,2,0,3,102,549,757,0
245,15,44,2,0,3,63,452,101,0
246,26,18,1,0,2,36,328,716,1
247,333,47,1,2,3,109,1040,543,0
248,104,43,1,1,1,27,204,462,1
249,265,22,1,0,4,65,428,150,0
250,36,50,2,1,1,58,505,666,0
251,34,41,2,1,2,68,465,608,1
252,101,60,2,1,4,77,446,522,0
253,95,29,1,0,3,52,431,270,1
254,177,19,1,0,3,40,362,13,0
255,176,45,2,0,0,84,476,771,0
256,353,53,1,1,0,112,733,795,1
257,50,35,1,0,4,108,785,140,1
258,336,40,1,2,1,92,782,907,1
259,98,49,0,2,0,87,622,459,1
260,357,24,0,0,3,80,512,606,0
261,38,45,2,2,0,56,491,767,0
262,48,39,0,0,1,31,171,314,0
263,14,48,0,2,4,44,396,231,0
264,242,55,1,1,4,35,320,117,1
265,190,62,0,0,3,75,639,425,1
266,214,64,2,1,4,26,192,456,1
267,282,26,2,0,3,78,500,306,0
268,177,33,0,1,1,31,164,676,0
269,84,49,1,2,3,70,378,179,1
270,194,59,0,0,2,32,272,183,0
271,218,63,1,2,4,120,1058,112,0
272,323,23,0,2,3,35,210,636,0
273,339,65,2,0,2,36,279,108,0
274,108,18,2,2,0,85,499,164,0
275,64,53,0,0,2,61,415,203,0
276,207,26,0,1,0,53,429,577,1
277,34,25,0,2,2,106,640,699,1
278,109,38,0,2,0,114,1087,906,0
279,312,21,0,0,2,44,302,326,0
280,268,58,1,1,4,34,201,149,1
281,228,35,0,2,2,88,618,499,1
282,241,27,2,0,0,32,310,191,1
283,252,24,0,1,0,50,366,243,0
284,242,19,2,2,1,89,848,544,0
285,135,61,2,1,0,57,303,836,0
286,162,19,0,0,0,98,931,364,0
287,103,22,2,0,3,114,939,738,1
288,18,53,2,0,0,29,177,265,0
289,179,58,2,0,0,107,629,761,0
290,4,20,0,1,2,113,1049,860,0
291,112,30,1,1,4,95,668,83,1
292,235,60,0,2,4,119,994,430,1
293,285,26,1,0,3,97,876,630,1
294,150,49,0,1,0,89,655,187,1
295,356,64,0,1,1,54,404,726,1
296,290,41,2,0,4,72,642,707,1
297,235,52,0,2,1,94,588,936,0
298,81,24,1,1,4,116,871,270,0
299,253,47,0,2,0,120,900,29,0
300,97,62,2,1,1,92,853,196,1
301,270,59,1,0,1,42,283,663,1
302,347,38,1,1,2,23,226,22,0
303,292,50,1,2,1,92,797,197,0
304,101,57,1,0,0,108,949,805,0
305,306,42,2,0,0,46,396,878,1
306,274,65,1,1,3,104,941,67,0
307,99,23,2,1,4,83,481,758,1
308,141,39,1,2,3,91,830,702,1
309,200,19,2,1,0,76,669,898,1
310,160,19,0,2,3,46,380,153,0
311,213,37,2,2,1,120,964,690,1
312,23,31,2,2,0,54,441,384,0
313,335,62,0,0,2,100,935,724,1
314,89,40,2,1,4,99,599,82,0
315,43,19,1,1,1,79,535,494,1
316,202,28,2,2,0,75,422,670,0
317,6,36,2,1,4,74,528,152,1
318,76,59,0,0,4,120,797,466,1
319,187,49,1,0,2,33,226,148,0
320,134,35,0,1,0,107,543,524,0
321,317,64,1,0,4,98,494,823,1
322,324,61,2,2,3,69,388,782,0
323,90,57,0,2,1,24,144,923,0
324,45,47,1,0,3,70,512,645,1
325,169,52,1,0,2,76,390,63,1
326,112,64,1,0,3,35,198,647,1
327,194,50,1,2,4,31,305,976,0
328,176,27,1,2,1,90,551,859,0
329,207,35,0,1,2,51,453,271,1
330,139,63,2,0,2,47,340,745,1
331,323,56,2,2,2,62,315,681,1
332,75,57,1,2,4,64,609,193,0
333,168,51,0,2,1,92,599,268,0
334,259,58,1,1,0,24,168,909,1
335,185,53,0,0,0,80,755,225,1
336,25,34,2,1,0,29,210,32,0
337,0,57,0,2,1,118,760,731,1
338,100,20,0,1,0,116,1075,125,1
339,281,43,2,2,1,36,285,958,1
340,44,27,0,2,2,100,750,306,1
341,342,36,1,1,1,46,257,65,0
342,319,50,1,1,4,37,327,302,1
343,348,27,0,1,3,48,354,605,0
344,142,32,2,0,1,119,1118,283,0
345,180,44,1,0,2,20,180,200,1
346,7,26,0,2,0,118,813,153,1
347,23,33,0,2,2,104,814,431,0
348,107,22,1,1,3,53,396,77,0
349,225,36,1,1,0,84,756,808,1
350,76,60,2,1,4,83,750,834,1
351,323,28,0,1,0,35,203,826,1
352,284,53,2,0,1,79,448,324,1
353,19,58,2,2,0,25,201,454,0
354,301,20,1,1,0,116,997,520,1
355,224,46,2,2,0,66,621,430,1
356,52,65,1,1,3,73,605,206,0
357,57,26,0,0,0,52,462,827,0
358,331,48,2,0,1,74,719,143,0
359,110,59,0,0,2,48,332,174,1
360,150,47,1,2,2,31,192,614,0
361,243,38,2,1,0,111,900,648,1
362,261,49,1,2,3,56,504,231,1
363,33,40,1,1,0,36,272,397,1
364,124,33,2,1,2,108,813,880,1
365,263,38,1,2,4,56,347,733,1
366,19,30,1,1,2,80,611,467,1
367,223,22,1,1,4,80,659,655,1
368,177,40,2,0,2,55,511,360,0
369,292,44,1,1,1,92,642,524,1
370,263,59,0,1,0,40,391,245,1
371,116,54,0,0,4,63,389,517,1
372,249,51,0,1,3,55,424,963,1
373,56,45,0,2,4,46,418,442,1
374,28,34,1,1,3,21,107,803,0
375,31,51,0,1,1,63,448,301,0
376,202,44,1,2,3,99,671,937,0
377,222,48,2,2,0,45,404,374,0
378,294,18,2,0,0,27,158,912,0
379,187,51,0,2,4,52,390,125,0
380,261,51,1,1,0,63,476,111,1
381,243,64,1,0,3,59,369,307,1
382,356,40,1,2,0,75,671,766,0
383,119,23,2,2,3,35,203,853,0
384,336,20,2,1,0,85,835,721,0
385,213,54,2,0,0,43,385,272,0
386,185,59,1,2,0,71,551,377,1
387,188,61,1,0,2,28,175,501,0
388,316,39,2,1,2,77,545,155,0
389,162,52,1,1,1,71,441,655,0
390,193,42,1,2,3,87,621,361,1
391,355,57,1,0,0,101,993,931,0
392,119,56,0,0,4,105,947,614,1
393,348,57,1,2,0,102,729,804,1
394,217,45,2,2,4,112,960,181,0
395,242,39,2,2,3,89,774,967,1
396,49,18,2,1,1,109,634,831,1
397,197,49,0,0,1,115,798,435,0
398,56,40,0,2,1,45,245,896,0
399,365,46,2,0,2,97,841,19,1
400,292,51,1,0,1,57,393,487,0
401,198,30,1,1,3,54,418,178,0
402,237,41,0,0,3,73,613,66,0
403,361,19,0,0,2,113,663,934,0
404,154,38,0,1,4,43,281,117,0
405,311,58,2,0,4,92,575,574,0
406,37,34,2,0,0,62,539,954,1
407,152,44,2,0,1,68,515,627,0
408,88,63,0,1,4,96,733,405,0
409,63,56,1,0,1,26,215,8,0
410,233,48,2,0,1,57,351,682,0
411,219,28,0,0,2,48,282,881,1
412,189,46,0,1,2,62,408,837,0
413,249,31,2,1,1,74,714,436,1
414,74,56,1,0,2,49,262,303,0
415,365,33,0,1,2,53,442,596,0
416,349,39,2,2,3,56,444,33,0
417,93,30,1,2,0,96,947,373,1
418,36,50,1,1,2,34,240,194,0
419,160,41,0,0,2,74,433,106,0
420,358,58,1,0,3,83,420,766,1
421,210,56,0,1,0,85,463,152,0
422,195,60,0,0,1,77,386,621,0
423,211,48,1,0,3,101,810,95,0
424,96,44,1,2,3,29,243,273,1
425,259,33,0,1,3,101,767,469,0
426,188,27,0,0,2,75,477,177,1
427,130,29,0,2,4,57,462,77,1
428,161,46,1,2,2,39,318,51,1
429,10,53,0,2,0,33,275,734,0
430,185,54,0,1,0,60,450,424,0
431,348,22,0,2,2,116,1087,149,1
432,173,48,2,1,2,87,857,665,1
433,142,27,2,0,1,114,992,583,0
434,5,49,1,1,0,85,669,826,1
435,84,33,2,2,1,78,761,641,0
436,223,55,0,1,3,34,255,873,1
437,235,49,1,0,2,41,366,69,0
438,135,32,2,1,3,28,223,41,0
439,138,30,2,1,3,55,319,822,1
440,210,64,1,1,2,62,442,848,1
441,78,31,1,2,0,22,165,75,0
442,163,54,0,1,2,102,981,529,0
443,295,44,1,2,2,91,631,506,1
444,50,64,0,0,3,63,624,900,0
445,146,52,2,2,2,109,617,655,1
446,23,42,0,1,2,67,443,594,0
447,71,31,2,1,1,86,485,107,0
448,236,54,2,1,3,81,808,302,1
449,193,47,0,1,0,69,663,516,1
450,36,28,1,2,3,40,335,152,1
451,45,46,0,2,0,86,662,217,1
452,330,26,0,1,4,98,584,848,1
453,237,58,0,2,3,51,396,30,0
454,146,27,2,2,3,97,957,602,1
455,278,36,2,2,0,119,1186,498,1
456,363,49,2,0,3,43,347,122,0
457,325,18,1,0,4,24,125,24,1
458,272,58,2,1,2,79,408,101,1
459,111,42,0,0,3,79,556,177,0
460,213,50,0,2,2,93,899,335,0
461,142,55,0,0,2,28,218,336,0
462,213,22,0,0,4,44,299,646,0
463,198,51,1,0,1,31,230,850,1
464,262,27,2,0,4,52,279,323,0
465,245,24,2,0,3,47,349,29,1
466,300,34,0,2,4,22,159,562,1
467,181,21,0,1,3,76,526,971,0
468,60,36,0,1,3,37,338,338,0
469,344,20,1,2,3,119,695,450,1
470,104,28,0,1,1,96,545,683,1
471,341,48,0,2,3,38,299,710,1
472,333,25,2,0,3,99,705,672,1
473,107,34,1,0,0,118,685,798,1
474,327,60,2,0,4,67,536,899,1
475,116,61,0,0,2,101,913,950,0
476,91,35,0,0,3,82,538,538,1
477,60,28,1,1,4,89,728,247,0
478,8,34,1,0,0,41,300,585,1
479,95,28,2,0,0,96,537,666,1
480,296,49,2,1,1,54,384,111,0
481,143,58,0,1,4,55,447,414,0
482,14,32,1,0,1,95,816,479,0
483,117,49,0,1,2,94,808,184,1
484,212,51,1,0,2,27,229,530,1
485,69,60,2,0,1,22,214,350,0
486,287,30,0,2,3,39,244,469,1
487,313,30,0,1,4,110,856,234,1
488,88,50,1,1,3,66,558,210,1
489,73,57,1,2,2,101,694,913,0
490,32,28,0,1,0,81,607,762,0
491,353,26,0,1,4,23,118,422,1
492,211,60,0,2,3,107,667,31,1
493,74,33,1,0,4,32,282,22,1
494,19,23,1,2,4,59,304,505,0
495,43,52,2,0,2,71,370,124,1
496,104,61,0,1,2,51,441,326,1
497,135,42,0,2,0,95,749,628,1
498,46,18,2,1,2,20,170,895,1
499,276,47,2,0,3,120,766,403,1
500,231,27,2,2,0,30,286,979,0
501,74,60,0,1,3,109,1022,730,0
502,6,54,1,2,4,95,876,785,0
503,264,24,0,2,4,99,647,339,1
504,181,39,2,1,0,25,170,653,1
505,1,65,1,2,2,119,812,757,0
506,345,22,1,1,4,78,502,204,0
507,54,30,1,2,2,115,678,369,1
508,341,30,2,0,3,78,701,623,0
509,164,29,1,0,4,55,347,464,1
510,284,19,2,1,3,105,778,164,0
511,357,57,1,1,0,58,465,491,0
512,47,54,1,0,4,49,273,292,1
513,69,60,0,2,1,72,539,499,0
514,105,63,1,2,0,49,372,971,0
515,104,43,2,0,1,115,772,838,0
516,86,26,1,0,2,81,568,433,1
517,295,36,2,1,4,44,235,233,0
518,114,18,0,1,4,108,800,465,1
519,141,48,2,1,4,82,427,188,0
520,304,47,1,0,3,33,286,952,1
521,171,22,0,1,4,35,309,213,1
522,359,51,0,2,1,117,818,824,1
523,102,32,2,2,0,112,1053,40,0
524,113,62,0,2,4,58,449,776,0
525,131,39,1,0,0,83,742,464,0
526,331,37,0,2,2,23,191,935,0
527,336,41,1,2,3,45,254,291,1
528,231,61,2,2,0,107,959,648,1
529,127,57,2,2,2,97,535,239,1
530,117,48,0,2,1,102,738,396,0
531,343,22,1,2,2,28,180,86,1
532,283,63,2,0,0,66,438,891,1
533,251,33,2,2,3,111,708,310,1
534,169,22,0,0,1,109,663,752,0
535,82,35,1,0,3,73,481,906,0
536,256,28,2,0,4,86,827,231,0
537,297,64,2,0,2,73,427,947,0
538,197,23,2,0,3,103,1018,688,0
539,282,43,1,1,2,112,772,109,1
540,103,26,0,0,0,74,464,586,0
541,129,53,2,0,4,118,726,617,0
542,86,34,1,1,1,47,443,750,0
543,60,34,1,1,2,55,341,974,1
544,297,61,1,0,0,43,344,592,0
545,0,36,1,1,2,91,828,889,1
546,299,40,2,1,1,71,375,628,1
547,227,52,0,2,3,66,509,668,0
548,182,18,2,0,3,110,980,805,0
549,189,62,1,2,2,68,601,134,1
550,18,37,0,1,1,75,492,703,1
551,108,64,2,0,1,27,187,293,0
552,88,36,2,2,0,55,284,599,1
553,118,51,0,2,1,43,399,916,1
554,263,31,2,0,0,110,739,212,0
555,338,40,1,1,0,20,155,343,0
556,222,27,2,2,0,78,504,456,0
557,145,26,2,0,4,64,380,332,0
558,221,38,2,1,4,81,713,957,0
559,267,20,2,2,2,94,598,19,0
560,276,60,1,0,2,32,160,529,1
561,247,48,2,1,0,45,259,505,1
562,16,59,1,0,2,85,782,753,0
563,188,38,2,2,1,84,596,484,0
564,330,61,2,0,3,53,271,723,1
565,122,40,0,2,2,36,320,960,0
566,331,63,2,2,2,75,458,903,0
567,226,36,2,0,1,109,981,18,0
568,167,65,1,2,4,105,980,504,1
569,339,31,0,1,0,21,182,310,0
570,44,60,2,0,2,41,240,170,0
571,199,19,2,2,4,63,357,204,0
572,245,38,0,0,4,27,147,950,0
573,237,28,2,1,1,28,230,793,1
574,312,22,2,0,4,29,183,344,0
575,336,45,1,0,2,53,490,380,1
576,308,39,0,1,2,33,263,802,0
577,359,52,1,2,2,50,290,446,1
578,75,27,1,0,1,61,399,843,0
579,102,33,0,0,1,76,737,801,1
580,29,41,0,2,0,116,769,936,1
581,61,48,2,2,2,70,490,19,0
582,99,55,0,1,0,25,156,767,1
583,250,28,2,1,3,88,527,792,0
584,288,47,2,1,1,23,182,287,1
585,162,51,0,2,2,60,490,893,1
586,100,19,1,1,0,64,499,782,0
587,61,36,2,1,0,66,445,306,0
588,303,27,1,1,1,74,463,724,0
589,184,26,0,0,2,83,765,714,0
590,321,20,2,1,4,86,751,315,1
591,271,21,1,0,2,85,568,449,1
592,237,35,2,2,2,74,661,186,0
593,197,42,0,0,4,44,355,958,0
594,227,36,2,0,2,97,514,794,0
595,305,47,2,0,0,115,605,664,0
596,251,54,1,2,2,116,913,15,1
597,254,35,0,2,3,44,435,694,1
598,73,56,0,2,2,38,321,204,0
599,276,65,2,0,3,91,648,43,0
600,126,29,2,1,1,65,471,92,1
601,151,37,1,0,2,56,510,329,1
602,205,65,2,0,3,60,586,81,1
603,244,23,0,2,4,85,439,888,1
604,217,30,1,2,1,48,249,418,1
605,257,35,2,0,4,43,243,655,0
606,351,49,1,0,2,73,397,756,1
607,109,21,1,2,0,67,418,346,0
608,188,64,0,2,1,75,580,234,0
609,168,52,1,0,4,104,523,248,1
610,63,49,2,0,3,37,195,852,0
611,333,33,2,2,0,115,576,309,1
612,267,64,2,1,2,108,983,83,1
613,135,25,0,1,2,96,726,500,0
614,13,43,0,0,0,120,603,280,1
615,323,56,1,0,3,98,895,439,0
616,330,32,0,0,0,51,457,841,0
617,172,64,0,2,4,27,219,778,0
618,127,26,0,1,2,81,571,693,0
619,149,57,2,2,4,118,664,447,1
620,348,25,0,2,3,118,1130,608,0
621,207,25,1,1,1,93,599,532,0
622,126,63,1,0,1,116,956,852,0
623,267,29,0,1,3,37,220,224,0
624,233,63,0,1,1,64,349,705,1
625,295,34,2,1,4,120,948,381,0
626,48,46,1,2,3,87,516,521,1
627,341,47,2,1,1,52,444,887,0
628,293,44,1,1,4,36,312,585,0
629,363,39,2,2,3,63,364,937,1
630,104,21,0,2,3,89,840,247,0
631,186,37,2,1,1,91,908,161,0
632,325,56,1,0,4,100,640,676,1
633,307,61,1,0,2,21,196,242,0
634,17,54,2,2,1,63,546,231,1
635,84,49,1,0,1,73,427,322,0
636,245,40,1,1,3,71,588,920,1
637,158,32,0,1,2,83,599,367,1
638,55,26,1,2,1,120,1184,768,0
639,49,29,1,2,3,41,370,839,0
640,86,33,2,0,0,32,224,974,0
641,298,59,2,2,3,43,422,438,0
642,351,54,2,2,3,105,1028,963,1
643,306,31,0,2,3,36,216,26,0
644,137,59,2,1,2,67,521,720,1
645,340,50,1,0,2,55,443,857,1
646,270,24,0,2,2,118,595,333,1
647,233,48,1,1,4,88,690,167,1
648,362,22,1,0,1,31,266,420,1
649,199,51,2,0,4,110,937,703,1
650,357,31,2,2,0,77,665,615,1
651,168,34,1,1,4,38,274,151,0
652,49,23,0,2,2,105,724,391,0
653,331,38,2,0,2,36,233,255,0
654,234,43,1,2,1,56,306,121,1
655,339,19,0,2,4,61,419,329,0
656,363,34,0,1,0,95,673,528,1
657,328,32,2,2,4,89,466,404,1
658,325,47,2,2,0,44,319,467,0
659,319,48,0,2,4,84,477,557,0
660,322,21,1,0,3,88,867,343,0
661,318,59,2,1,3,69,456,506,1
662,61,35,0,1,0,29,251,785,1
663,23,49,1,2,3,77,736,757,0
664,294,27,0,2,0,62,335,796,1
665,237,54,1,1,2,98,620,312,0
666,354,40,2,1,0,88,712,941,1
667,264,21,1,1,2,31,272,432,0
668,99,44,0,0,4,74,499,197,0
669,112,48,0,2,3,29,153,491,0
670,155,65,1,2,2,68,395,748,0
671,16,27,1,0,4,68,676,879,1
672,242,38,1,1,3,51,299,963,1
673,39,30,0,1,3,22,206,569,1
674,322,55,2,1,1,75,707,338,1
675,338,38,2,1,0,73,485,91,0
676,246,58,0,1,2,74,614,764,1
677,261,29,0,1,2,66,421,272,1
678,230,30,1,1,1,109,815,368,0
679,226,56,0,2,2,61,312,685,1
680,211,19,1,2,0,67,615,485,1
681,231,29,1,0,2,49,360,36,1
682,277,44,0,2,3,106,913,629,1
683,153,63,2,2,0,23,189,296,1
684,259,40,0,1,1,73,656,870,1
685,94,41,2,1,1,115,1137,5,1
686,191,48,1,1,2,54,440,127,1
687,36,65,2,2,1,42,344,429,0
688,365,25,2,1,3,55,448,298,0
689,195,59,1,0,3,89,790,577,1
690,313,44,2,1,0,105,797,525,0
691,241,31,1,0,3,62,477,376,1
692,109,27,0,1,2,22,110,923,1
693,255,36,0,1,0,66,389,415,1
